1597686582,airline_a20.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.12_9.outliers,587030,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.12_9.targets,,10318368,0,167325984433,5.58055e+07,12905065186
1597654346,airline_a20.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.3_0.outliers,808423,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.3_0.targets,,16078704,0,4567799526869400,76880.2,12572157
1597654181,airline_a30.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.1_0.outliers,1103352,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.1_0.targets,,20870464,0,4663631175241860,86323.9,14086736
1597686644,airline_a30.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.12_9.outliers,334373,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.12_9.targets,,6296560,0,167325984433,5.84539e+07,13567231561
1597654361,airline_a30.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.3_0.outliers,714690,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.3_0.targets,,14667840,0,4567799526869400,76845,12813770
1597654195,airline_a50.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.1_0.outliers,450569,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.1_0.targets,,10555792,0,4663631175241860,95323.8,15993252
1597686709,airline_a50.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.12_9.outliers,164595,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.12_9.targets,,3601392,0,167325984433,6.1636e+07,14313588766
1597654376,airline_a50.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.3_0.outliers,561136,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.3_0.targets,,12370944,0,4567799526869400,80877.7,13553515
1597654122,airline_a5.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.1_0.outliers,7311683,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.1_0.targets,,120046608,0,4663631175241860,60962.9,8381951
1597686410,airline_a5.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.12_9.outliers,3737998,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.12_9.targets,,60647168,0,167325984433,4.38943e+07,10225692118
1597654303,airline_a5.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.3_0.outliers,1034649,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.3_0.targets,,19605040,0,4567799526869400,76395.4,12330953
1597654092,airline_cm.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.outliers,0,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.targets,,3928288,0,4663631175241860,118873,22109216
1597686336,airline_cm.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.outliers,0,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.targets,,1289856,0,167325984433,9.40719e+07,21935775290
1597654273,airline_cm.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.outliers,0,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.targets,,4625472,0,4567799526869400,135792,26684042
1597654087,airline_secondary.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,,0,,,,1555080872,0,4663631175241860,267653,4161159
1597686238,airline_secondary.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,,0,,,,1555080872,0,167325984433,2.96659e+07,436066199
1597654269,airline_secondary.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,,0,,,,1555080872,0,4567799526869400,345523,4108636
1597646826,chicago_taxi_a10.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.2_3.outliers,375792,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.2_3.targets,,6537888,0,4637550794,4.90658e+07,11064481930
1597649586,chicago_taxi_a10.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_2.outliers,380924,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_2.targets,,6938944,0,69907759889,1.71563e+07,3885306467
1597647780,chicago_taxi_a10.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_3.outliers,398714,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_3.targets,,6752384,0,3158359616,3.03032e+07,6855947485
1597648861,chicago_taxi_a10.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.5_3.outliers,320285,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.5_3.targets,,5213552,0,14837495741,4.3228e+07,9546198887
1597646891,chicago_taxi_a15.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.2_3.outliers,302907,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.2_3.targets,,5379024,0,4637550794,5.03042e+07,11548681064
1597649619,chicago_taxi_a15.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_2.outliers,301164,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_2.targets,,5666496,0,69907759889,1.82518e+07,4117691358
1597647830,chicago_taxi_a15.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_3.outliers,267266,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_3.targets,,4651968,0,3158359616,3.52884e+07,7973291579
1597648926,chicago_taxi_a15.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.5_3.outliers,229602,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.5_3.targets,,3765056,0,14837495741,5.1063e+07,11276396724
1597646704,chicago_taxi_a1.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.2_3.outliers,2282341,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.2_3.targets,,36979280,0,4637550794,2.74634e+07,6163058027
1597649525,chicago_taxi_a1.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_2.outliers,2834978,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_2.targets,,46092032,0,69907759889,9.52615e+06,2137583002
1597647699,chicago_taxi_a1.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_3.outliers,1956668,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_3.targets,,31638496,0,3158359616,1.3622e+07,3024304468
1597648755,chicago_taxi_a1.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.5_3.outliers,2310284,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.5_3.targets,,37030752,0,14837465221,2.81432e+07,6054568244
1597646959,chicago_taxi_a20.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.2_3.outliers,259145,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.2_3.targets,,4684624,0,4637550794,5.43322e+07,12306249501
1597649653,chicago_taxi_a20.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_2.outliers,248331,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_2.targets,,4823376,0,69907759889,1.91438e+07,4337166714
1597647880,chicago_taxi_a20.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_3.outliers,234963,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_3.targets,,4137264,0,3158359616,3.62576e+07,8369406827
1597648993,chicago_taxi_a20.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.5_3.outliers,208192,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.5_3.targets,,3423712,0,14837495741,5.20996e+07,11587896225
1597647031,chicago_taxi_a30.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.2_3.outliers,221806,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.2_3.targets,,4096480,0,4637550794,5.75387e+07,13021349294
1597649687,chicago_taxi_a30.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.outliers,196307,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.targets,,3994448,0,69907759889,2.02765e+07,4629986330
1597647937,chicago_taxi_a30.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_3.outliers,169700,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_3.targets,,3095168,0,3158359616,4.15986e+07,9448878005
1597649067,chicago_taxi_a30.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.outliers,132851,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.targets,,2220304,0,14837495741,6.01999e+07,13447738838
1597647109,chicago_taxi_a50.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.2_3.outliers,180872,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.2_3.targets,,3455456,0,4637550794,6.40033e+07,14512867523
1597649724,chicago_taxi_a50.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.outliers,140844,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.targets,,3110080,0,69907759889,2.28195e+07,5210453542
1597647998,chicago_taxi_a50.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_3.outliers,108505,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_3.targets,,2119696,0,3158359616,4.61252e+07,10468304568
1597649148,chicago_taxi_a50.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.outliers,108844,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.targets,,1837344,0,14837495741,6.55419e+07,14684236415
1597646762,chicago_taxi_a5.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.2_3.outliers,577392,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.2_3.targets,,9748768,0,4637550794,4.41231e+07,10001458155
1597649555,chicago_taxi_a5.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.outliers,730858,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.targets,,12522880,0,69907759889,1.49532e+07,3359442429
1597647736,chicago_taxi_a5.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_3.outliers,643481,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_3.targets,,10665712,0,3158359616,2.32185e+07,5235284261
